Confirmed,Country_Region,Deaths,Last_Update,Lat,Long_,OBJECTID,Recovered
54,Canada,0,1583551981000,53.868409,-101.015459,1,8
1,Lithuania,0,1582906983000,55.1694,23.8813,2,0
1,Cambodia,0,1581493382000,11.55,104.916667,3,1
22,Palestine,0,1583547786000,31.9522,35.2332,4,0
9,Argentina,1,1583625797000,-38.4161,-63.6167,5,0
1,Cameroon,0,1583509382000,3.848,11.5021,6,0
85,Bahrain,0,1583604806000,26.0275,50.55,7,4
5,Saudi Arabia,0,1583430783000,24,45,8,0
7,Slovenia,0,1583508783000,46.1512,14.9955,9,0
3,Bosnia and Herzegovina,0,1583547189000,43.9159,17.6791,10,0
696,Others,6,1583458179000,35.4437,139.638,11,40
800,Germany,0,1583637193000,51,9,12,18
3,Saint Barthelemy,0,1583289783000,17.9,-62.8333,13,0
525,Spain,10,1583637193000,40,-4,14,30
188,Netherlands,1,1583602985000,52.1326,5.2913,15,0
16,Oman,0,1583430782000,21,57,16,2
3,North Macedonia,0,1583526191000,41.6086,21.7453,17,0
5,French Guiana,0,1583551385000,3.9339,-53.1258,18,0
1,Monaco,0,1582936381000,43.7333,7.4167,19,0
5,New Zealand,0,1583546609000,-40.9006,174.886,20,0
6,Pakistan,0,1583499792000,30.3753,69.3451,21,0
10,Macau,0,1583490183000,22.166667,113.55,22,10
45,United Arab Emirates,0,1583576002000,24,54,23,7
34,India,0,1583604807000,21,78,24,3
9,Azerbaijan,0,1583547189000,40.1431,47.5769,25,0
7134,South Korea,50,1583636588000,36,128,26,118
1,Afghanistan,0,1582587182000,33,65,27,0
19,Czech Republic,0,1583546609000,49.8175,15.473,28,0
23,San Marino,1,1583547188000,43.9424,12.4578,29,0
949,France,11,1583613182000,47,2,30,12
1,Slovakia,0,1583499794000,48.669,19.699,31,0
1,Peru,0,1583509382000,-9.19,-75.0152,32,0
156,Norway,0,1583637193000,60.472,8.4689,33,0
138,Singapore,0,1583603583000,1.283333,103.833333,34,78
1,Togo,0,1583547189000,8.6195,0.8248,35,0
1,Armenia,0,1583092382000,40.0691,45.0382,36,0
2,Dominican Republic,0,1583508783000,18.7357,-70.1627,37,0
1,Ukraine,0,1583249582000,48.3794,31.1656,38,0
15,Finland,0,1583499792000,64,26,39,1
4,Indonesia,0,1583497983000,-0.7893,113.9213,40,0
161,Sweden,0,1583603583000,63,16,41,0
18,Vietnam,0,1583576003000,16,108,42,16
1,Vatican City,0,1583509382000,41.9029,12.4534,43,0
13,Russia,0,1583527383000,60,90,44,2
9,Romania,0,1583576003000,46,25,45,3
20,Portugal,0,1583605982000,39.3999,-8.2245,46,0
1,South Africa,0,1583509382000,-30.5595,22.9375,47,0
1,Liechtenstein,0,1583285587000,47.14,9.55,48,0
429,US,17,1583637786000,40,-100,49,8
93,Malaysia,0,1583603583000,2.5,112.5,50,23
4,Senegal,0,1583354582000,14.4974,-14.4524,51,0
209,UK,2,1583637193000,55,-3,52,18
461,Japan,6,1583602985000,36,138,53,76
13,Brazil,0,1583526783000,-14.235,-51.9253,54,0
1,Faroe Islands,0,1583326383000,61.8926,-6.9118,55,0
61,Kuwait,0,1583604806000,29.5,47.75,56,0
1,Costa Rica,0,1583541782000,9.7489,-83.7534,57,0
2,Luxembourg,0,1583458179000,49.8144,6.1317,58,0
1,Andorra,0,1583180596000,42.5063,1.5218,59,0
1,Gibraltar,0,1583326993000,36.1408,-5.3536,60,0
18,Ireland,0,1583527383000,53.1424,-7.6921,61,0
1,Nigeria,0,1582906983000,9.082,8.6753,62,0
13,Ecuador,0,1583430782000,-1.8312,-78.1834,63,0
63,Australia,2,1583538182000,-25,133,64,21
5823,Iran,145,1583602985000,32,53,65,1669
17,Algeria,0,1583458179000,28.0339,1.6596,66,0
4,Chile,0,1583431984000,-35.6751,-71.543,67,0
169,Belgium,0,1583603583000,50.8333,4,68,1
50,Thailand,1,1583576003000,15,101,69,31
80695,Mainland China,3097,1582264984000,30.5928,114.3055,70,57053
109,Hong Kong,2,1583637193000,22.3,114.2,71,55
4,Georgia,0,1583416383000,42.3154,43.3569,72,0
23,Denmark,0,1583499792000,56.2639,9.5018,73,1
6,Philippines,1,1583576003000,13,122,74,1
2,Morocco,0,1583416383000,31.7917,-7.0926,75,0
12,Croatia,0,1583576003000,45.1667,15.5,76,0
268,Switzerland,1,1583602985000,46.8182,8.2275,77,3
54,Iraq,4,1583604807000,33,44,78,0
10,Estonia,0,1583499793000,58.5953,25.0136,79,0
22,Lebanon,0,1583526783000,33.8547,35.8623,80,1
1,Tunisia,0,1583285587000,34,9,81,0
1,Colombia,0,1583541782000,4.5709,-74.2973,82,0
45,Taiwan,1,1583637193000,23.7,121,83,13
8,Qatar,0,1583280195000,25.3548,51.1839,84,0
5883,Italy,233,1583602383000,43,12,85,589
1,Bhutan,0,1583509382000,27.5142,90.4336,86,0
1,Nepal,0,1581518583000,28.166667,84.25,87,1
3,Malta,0,1583613783000,35.9375,14.3754,88,0
21,Israel,0,1583526783000,31,35,89,2
50,Iceland,0,1583604807000,64.9631,-19.0208,90,0
81,Austria,0,1583637193000,47.5162,14.5501,91,0
1,Jordan,0,1583249582000,31.24,36.51,92,0
2,Martinique,0,1583551385000,14.6415,-61.0242,93,0
5,Poland,0,1583512984000,51.9194,19.1451,94,0
1,Paraguay,0,1583625798000,-23.4425,-58.4438,95,0
1,Latvia,0,1583285587000,56.8796,24.6032,96,0
4,Hungary,0,1583553183000,47.1625,19.5033,97,0
6,Belarus,0,1583325783000,53.7098,27.9534,98,0
6,Mexico,0,1583512984000,23,-102,99,1
15,Egypt,0,1583499793000,26,30,100,1
1,Serbia,0,1583509382000,44.0165,21.0059,101,0
46,Greece,0,1583604807000,39.0742,21.8243,102,0
1,Sri Lanka,0,1581133383000,7,81,103,1
