#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent
,North America,"1,635,115","+2,948","99,934",+301,"408,578","1,126,603","17,295",,,,,,North America
,Europe,"1,741,749",+620,"160,512",+30,"741,256","839,981","12,201",,,,,,Europe
,South America,"403,345","+2,273","21,460",+157,"139,719","242,166","10,271",,,,,,South America
,Asia,"759,907","+1,983","23,996",+33,"432,751","303,160","4,934",,,,,,Asia
,Africa,"79,931",+151,"2,640",+1,"30,226","47,065",288,,,,,,Africa
,Oceania,"8,639",+18,119,,"7,881",639,19,,,,,,Australia/Oceania
,,721,,15,,651,55,4,,,,,,
,World,"4,629,407","+7,993","308,676",+522,"1,761,062","2,559,669","45,012",594,39.6,,,,All
1,USA,"1,484,285",,"88,507",,"327,751","1,068,027","16,139","4,488",268,"11,090,900","33,532","330,758,784",North America
2,Spain,"274,367",,"27,459",,"188,967","57,941","1,320","5,868",587,"2,467,761","52,783","46,752,556",Europe
3,Russia,"262,843",,"2,418",,"58,226","202,199","2,300","1,801",17,"6,413,948","43,953","145,926,781",Europe
4,UK,"236,711",,"33,998",,N/A,N/A,"1,559","3,489",501,"2,353,078","34,685","67,841,324",Europe
5,Italy,"223,885",,"31,610",,"120,205","72,070",808,"3,702",523,"2,875,680","47,553","60,472,650",Europe
6,Brazil,"220,291","+2,068","14,962",+145,"84,970","120,359","8,318","1,037",70,"735,224","3,462","212,368,566",South America
7,France,"179,506",,"27,529",,"60,448","91,529","2,203","2,751",422,"1,384,633","21,219","65,255,646",Europe
8,Germany,"175,699",,"8,001",,"152,600","15,098","1,294","2,098",96,"3,147,771","37,585","83,750,665",Europe
9,Turkey,"146,457",,"4,055",,"106,133","36,269",944,"1,739",48,"1,547,389","18,373","84,222,640",Asia
10,Iran,"116,635",,"6,902",,"91,836","17,897","2,727","1,391",82,"658,604","7,854","83,853,830",Asia
11,India,"85,940",+156,"2,753",,"30,258","52,929",,62,2,"2,134,277","1,549","1,378,270,651",Asia
12,Peru,"84,495",,"2,392",,"27,147","54,956",851,"2,567",73,"605,383","18,394","32,912,133",South America
13,Canada,"74,613",,"5,562",,"36,895","32,156",502,"1,979",148,"1,225,049","32,495","37,700,059",North America
14,Belgium,"54,644",,"8,959",,"14,301","31,384",380,"4,717",773,"645,314","55,711","11,583,327",Europe
15,Saudi Arabia,"49,176",,292,,"21,869","27,015",167,"1,415",8,"530,265","15,263","34,742,883",Asia
16,Mexico,"45,032","+2,437","4,767",+290,"30,451","9,814",378,350,37,"163,691","1,271","128,759,156",North America
17,Netherlands,"43,681",,"5,643",,N/A,N/A,378,"2,550",329,"287,943","16,809","17,130,183",Europe
18,Chile,"39,542",,394,,"16,614","22,534",584,"2,071",21,"341,347","17,876","19,095,344",South America
19,Pakistan,"38,799","+1,581",834,+31,"10,880","27,085",111,176,4,"359,264","1,631","220,321,573",Asia
20,Ecuador,"31,467",,"2,594",,"3,433","25,440",197,"1,787",147,"89,817","5,101","17,608,034",South America
21,Switzerland,"30,514",,"1,878",,"27,100","1,536",69,"3,529",217,"334,274","38,659","8,646,621",Europe
22,Qatar,"29,425",,14,,"3,546","25,865",72,"10,236",5,"148,173","51,545","2,874,647",Asia
23,Sweden,"29,207",,"3,646",,"4,971","20,590",351,"2,894",361,"177,500","17,589","10,091,340",Europe
24,Portugal,"28,583",,"1,190",,"3,328","24,065",112,"2,802",117,"600,061","58,828","10,200,306",Europe
25,Belarus,"27,730",,156,,"8,807","18,767",92,"2,934",17,"321,705","34,044","9,449,703",Europe
26,Singapore,"26,891",,21,,"7,248","19,622",18,"4,601",4,"224,262","38,371","5,844,512",Asia
27,Ireland,"23,956",,"1,518",,"19,470","2,968",69,"4,859",308,"258,808","52,489","4,930,698",Europe
28,UAE,"21,831",,210,,"7,328","14,293",1,"2,211",21,"1,560,923","158,068","9,874,985",Asia
29,Bangladesh,"20,065",,298,,"3,882","15,885",1,122,2,"160,512",976,"164,479,603",Asia
30,Poland,"18,016",,907,,"6,918","10,191",160,476,24,"576,276","15,225","37,851,666",Europe
31,Ukraine,"17,858",+528,497,+21,"4,906","12,455",231,408,11,"220,638","5,041","43,765,128",Europe
32,Israel,"16,589",,266,,"12,587","3,736",60,"1,921",31,"485,922","56,255","8,637,807",Asia
33,Indonesia,"16,496",,"1,076",,"3,803","11,617",,60,4,"178,602",654,"273,152,851",Asia
34,Romania,"16,437",,"1,070",,"9,370","5,997",219,854,56,"294,601","15,302","19,252,967",Europe
35,Japan,"16,203",,713,,"10,338","5,152",245,128,6,"233,144","1,843","126,523,275",Asia
36,Austria,"16,109",,628,,"14,471","1,010",47,"1,790",70,"351,351","39,039","8,999,946",Europe
37,Colombia,"14,216",,546,,"3,460","10,210",137,280,11,"177,050","3,484","50,813,344",South America
38,South Africa,"13,524",,247,,"6,083","7,194",119,228,4,"421,555","7,119","59,212,004",Africa
39,Kuwait,"12,860",,96,,"3,640","9,124",190,"3,017",23,"236,004","55,370","4,262,329",Asia
40,Philippines,"12,091",,806,,"2,460","8,825",77,111,7,"191,963","1,755","109,391,934",Asia
41,Dominican Republic,"11,739",,424,,"3,557","7,758",127,"1,084",39,"50,108","4,625","10,833,998",North America
42,Egypt,"11,228",,592,,"2,799","7,837",41,110,6,"135,000","1,323","102,078,159",Africa
43,S. Korea,"11,037",+19,262,+2,"9,851",924,55,215,5,"741,145","14,457","51,263,759",Asia
44,Denmark,"10,791",,537,,"8,959","1,295",32,"1,864",93,"368,889","63,715","5,789,665",Europe
45,Serbia,"10,438",,225,,"4,301","5,912",20,"1,194",26,"168,670","19,295","8,741,609",Europe
46,Panama,"9,268",+150,266,+6,"6,080","2,922",72,"2,152",62,"47,768","11,094","4,305,867",North America
47,Czechia,"8,406",,295,,"5,381","2,730",37,785,28,"342,131","31,955","10,706,527",Europe
48,Norway,"8,219",,232,,32,"7,955",20,"1,518",43,"216,350","39,947","5,415,870",Europe
49,Argentina,"7,479",,356,,"2,497","4,626",170,166,8,"96,893","2,146","45,142,926",South America
50,Australia,"7,037",+18,98,,"6,353",586,17,276,4,"1,013,615","39,809","25,461,791",Australia/Oceania
51,Malaysia,"6,855",,112,,"5,439","1,304",14,212,3,"424,306","13,131","32,312,334",Asia
52,Morocco,"6,652",,190,,"3,400","3,062",1,180,5,"81,616","2,215","36,854,173",Africa
53,Algeria,"6,629",,536,,"3,271","2,822",22,152,12,"6,500",149,"43,746,275",Africa
54,Bahrain,"6,583",,12,,"2,640","3,931",3,"3,888",7,"222,542","131,434","1,693,179",Asia
55,Finland,"6,228",,293,,"5,000",935,32,"1,124",53,"140,600","25,381","5,539,658",Europe
56,Afghanistan,"6,053",,153,,745,"5,155",19,156,4,"20,854",537,"38,810,145",Asia
57,Kazakhstan,"5,850",+161,34,,"2,707","3,109",31,312,2,"505,216","26,948","18,747,746",Asia
58,Moldova,"5,745",,202,,"2,228","3,315",251,"1,424",50,"20,447","5,067","4,035,100",Europe
59,Ghana,"5,638",,28,,"1,460","4,150",5,182,0.9,"171,642","5,539","30,986,096",Africa
60,Nigeria,"5,450",,171,,"1,320","3,959",7,27,0.8,"30,657",149,"205,444,156",Africa
61,Oman,"4,625",,20,,"1,350","3,255",31,909,4,"61,000","11,987","5,088,900",Asia
62,Armenia,"4,044",,52,,"1,666","2,326",10,"1,365",18,"37,476","12,650","2,962,559",Asia
63,Luxembourg,"3,923",,104,,"3,682",137,11,"6,280",166,"59,987","96,034","624,641",Europe
64,Bolivia,"3,577",+205,164,+12,434,"2,979",3,307,14,"7,651",657,"11,652,343",South America
65,Hungary,"3,473",+56,448,+6,"1,371","1,654",45,359,46,"131,429","13,601","9,663,324",Europe
66,Iraq,"3,193",,117,,"2,089",987,,80,3,"140,573","3,505","40,100,844",Asia
67,Cameroon,"3,105",+151,140,+1,"1,567","1,398",28,117,5,,,"26,455,880",Africa
68,Thailand,"3,025",,56,,"2,855",114,61,43,0.8,"286,008","4,099","69,778,286",Asia
69,Azerbaijan,"2,980",,36,,"1,886","1,058",37,294,4,"220,363","21,759","10,127,539",Asia
70,Greece,"2,810",,160,,"1,374","1,276",23,269,15,"120,015","11,508","10,429,161",Europe
71,Uzbekistan,"2,691",+5,11,,"2,158",522,8,81,0.3,"460,000","13,770","33,405,983",Asia
72,Guinea,"2,473",,15,,895,"1,563",18,189,1,"10,304",788,"13,083,829",Africa
73,Honduras,"2,460",+142,134,+1,264,"2,062",10,249,14,"5,653",572,"9,883,952",North America
74,Senegal,"2,310",,25,,890,"1,395",6,138,1,"24,599","1,474","16,683,471",Africa
75,Bosnia and Herzegovina,"2,236",,128,,"1,336",772,4,681,39,"47,149","14,360","3,283,253",Europe
76,Croatia,"2,222",,95,,"1,869",258,8,541,23,"51,568","12,552","4,108,287",Europe
77,Bulgaria,"2,174",+36,105,+3,573,"1,496",51,313,15,"64,480","9,271","6,954,648",Europe
78,Ivory Coast,"2,017",,24,,942,"1,051",,77,0.9,"15,260",580,"26,289,372",Africa
79,Sudan,"1,964",,91,,205,"1,668",,45,2,,,"43,710,745",Africa
80,Cuba,"1,840",,79,,"1,425",336,9,162,7,"77,374","6,831","11,327,461",North America
81,Iceland,"1,802",,10,,"1,782",10,,"5,285",29,"56,219","164,883","340,964",Europe
82,Estonia,"1,766",,63,,923,780,5,"1,331",47,"68,097","51,339","1,326,425",Europe
83,North Macedonia,"1,740",,97,,"1,251",392,21,835,47,"20,548","9,863","2,083,384",Europe
84,Guatemala,"1,643",+125,30,+1,135,"1,478",5,92,2,"7,200",403,"17,871,637",North America
85,Lithuania,"1,523",,54,,965,504,17,559,20,"216,247","79,308","2,726,669",Europe
86,New Zealand,"1,498",,21,,"1,428",49,2,311,4,"223,937","46,486","4,817,264",Australia/Oceania
87,Slovakia,"1,480",,27,,"1,131",322,3,271,5,"135,902","24,894","5,459,317",Europe
88,Slovenia,"1,465",,103,,270,"1,092",7,705,50,"67,701","32,566","2,078,903",Europe
89,Djibouti,"1,309",,4,,935,370,,"1,327",4,"16,878","17,115","986,127",Africa
90,DRC,"1,298",,50,,212,"1,036",,15,0.6,,,"89,181,925",Africa
91,Somalia,"1,284",,53,,135,"1,096",2,81,3,,,"15,832,072",Africa
92,El Salvador,"1,265",+55,25,+2,441,799,18,195,4,"53,412","8,240","6,482,107",North America
93,Mayotte,"1,210",,16,,627,567,10,"4,450",59,"5,000","18,388","271,922",Africa
94,Gabon,"1,209",,10,,219,980,11,545,5,"7,050","3,178","2,218,621",Africa
95,Tajikistan,"1,118",,33,,,"1,085",,118,3,,,"9,508,770",Asia
96,Kyrgyzstan,"1,117",+6,14,,783,320,5,172,2,"59,490","9,138","6,510,046",Asia
97,Hong Kong,"1,053",,4,,"1,019",30,1,141,0.5,"168,291","22,471","7,489,265",Asia
98,Tunisia,"1,035",,45,,802,188,3,88,4,"37,862","3,208","11,802,774",Africa
99,Maldives,"1,031",,4,,49,978,2,"1,912",7,"11,775","21,834","539,287",Asia
100,Latvia,970,,19,,662,289,3,514,10,"85,431","45,234","1,888,633",Europe
101,Sri Lanka,935,,9,,477,449,1,44,0.4,"42,056","1,965","21,402,049",Asia
102,Albania,916,,31,,705,180,1,318,11,"11,458","3,981","2,878,180",Europe
103,Guinea-Bissau,913,,3,,26,884,,465,2,"1,500",765,"1,961,700",Africa
104,Cyprus,910,,17,,481,412,10,754,14,"81,942","67,931","1,206,248",Asia
105,Lebanon,891,,26,,246,619,4,130,4,"57,715","8,451","6,829,118",Asia
106,Niger,885,,51,,684,150,,37,2,"5,749",239,"24,081,508",Africa
107,Costa Rica,843,,10,+1,542,291,5,166,2,"18,655","3,666","5,088,192",North America
108,Mali,806,,46,,455,305,,40,2,"2,498",124,"20,170,087",Africa
109,Kenya,781,,45,,284,452,1,15,0.8,"36,918",689,"53,611,938",Africa
110,Burkina Faso,780,,51,,595,134,,37,2,,,"20,824,384",Africa
111,Andorra,761,,49,,604,108,3,"9,851",634,"1,673","21,657","77,250",Europe
112,Paraguay,759,,11,,193,555,,107,2,"18,856","2,648","7,121,225",South America
113,Uruguay,732,,19,,553,160,7,211,5,"32,225","9,281","3,472,233",South America
114,Diamond Princess,712,,13,,651,48,4,,,,,,
115,Georgia,671,,12,,393,266,6,168,3,"36,248","9,084","3,990,097",Asia
116,Zambia,654,,7,,124,523,1,36,0.4,"15,487",846,"18,312,920",Africa
117,San Marino,652,,41,,189,422,1,"19,221","1,209","3,394","100,053","33,922",Europe
118,Jordan,596,,9,,401,186,5,58,0.9,"136,229","13,369","10,190,185",Asia
119,Equatorial Guinea,594,,7,,22,565,,425,5,854,612,"1,396,494",Africa
120,Channel Islands,549,,43,,457,49,,"3,161",248,"5,342","30,761","173,659",Europe
121,Malta,532,,6,,458,68,1,"1,205",14,"47,504","107,622","441,397",Europe
122,Jamaica,511,+2,9,,121,381,,173,3,"7,946","2,685","2,959,554",North America
123,Tanzania,509,,21,,183,305,7,9,0.4,,,"59,498,998",Africa
124,Venezuela,459,,10,,229,220,1,16,0.4,"540,236","18,992","28,445,691",South America
125,Sierra Leone,447,,27,,97,323,,56,3,,,"7,955,312",Africa
126,Réunion,441,,,,354,87,4,493,,"17,200","19,229","894,505",Africa
127,Taiwan,440,,7,,389,44,,18,0.3,"68,988","2,897","23,811,452",Asia
128,Chad,428,,48,,88,292,,26,3,,,"16,360,644",Africa
129,Congo,391,,15,,87,289,,71,3,,,"5,499,613",Africa
130,Palestine,375,,2,,315,58,,74,0.4,"44,876","8,825","5,085,377",Asia
131,Benin,339,,2,,83,254,,28,0.2,"25,471","2,109","12,079,722",Africa
132,Isle of Man,334,,24,,285,25,10,"3,930",282,"4,032","47,448","84,977",Europe
133,Mauritius,332,,10,,322,0,,261,8,"69,773","54,874","1,271,508",Africa
134,Cabo Verde,326,,2,,67,257,,587,4,791,"1,425","555,212",Africa
135,Montenegro,324,,9,,311,4,2,516,14,"10,167","16,188","628,056",Europe
136,Vietnam,314,,,,260,54,2,3,,"275,000","2,828","97,227,060",Asia
137,Haiti,310,+37,20,,29,261,,27,2,"1,669",147,"11,384,587",North America
138,CAR,301,,,,13,288,,62,,"3,498",726,"4,818,688",Africa
139,Ethiopia,287,,5,,112,170,,3,0.04,"48,985",428,"114,576,005",Africa
140,Rwanda,287,,,,177,110,,22,,"46,198","3,579","12,908,515",Africa
141,Nepal,276,+9,,,36,240,,9,,"87,014","2,994","29,067,490",Asia
142,Togo,263,,11,,96,156,,32,1,"12,040","1,459","8,252,463",Africa
143,Madagascar,238,,,,112,126,1,9,,"5,670",205,"27,593,744",Africa
144,South Sudan,236,,4,,4,228,,21,0.4,"3,356",300,"11,176,820",Africa
145,Sao Tome and Principe,235,,7,,4,224,,"1,075",32,175,800,"218,619",Africa
146,Liberia,219,,20,,108,91,,43,4,,,"5,041,588",Africa
147,Uganda,203,,,,63,140,,4,,"70,117","1,540","45,538,682",Africa
148,Martinique,192,,14,,91,87,,512,37,,,"375,301",North America
149,Eswatini,190,,2,,66,122,,164,2,"4,160","3,590","1,158,626",Africa
150,French Guiana,189,,1,,124,64,,635,3,,,"297,623",South America
151,Faeroe Islands,187,,,,187,0,,"3,829",,"8,779","179,750","48,840",Europe
152,Myanmar,182,+1,6,,89,87,,3,0.1,"13,634",251,"54,363,807",Asia
153,Guadeloupe,155,,13,,109,33,3,387,32,"2,866","7,163","400,116",North America
154,Gibraltar,147,,,,144,3,,"4,363",,"4,941","146,652","33,692",Europe
155,Brunei,141,,1,,135,5,2,323,2,"16,705","38,231","436,944",Asia
156,Mongolia,135,+37,,,20,115,2,41,,"10,162","3,106","3,271,362",Asia
157,Bermuda,122,,9,,66,47,2,"1,958",144,"4,691","75,290","62,306",North America
158,Cambodia,122,,,,122,0,,7,,"14,684",880,"16,688,891",Asia
159,Mozambique,119,,,,42,77,,4,,"5,361",172,"31,134,613",Africa
160,Guyana,116,,10,,43,63,3,148,13,"1,065","1,355","786,077",South America
161,Trinidad and Tobago,116,,8,,107,1,,83,6,"2,597","1,856","1,398,925",North America
162,Yemen,106,,15,,1,90,,4,0.5,120,4,"29,737,584",Asia
163,Aruba,101,,3,,93,5,4,946,28,"1,937","18,152","106,709",North America
164,Bahamas,96,,11,,41,44,1,244,28,"1,700","4,328","392,764",North America
165,Monaco,96,,4,,87,5,1,"2,449",102,,,"39,207",Europe
166,Cayman Islands,94,,1,,55,38,3,"1,432",15,"5,900","89,908","65,623",North America
167,Barbados,85,,7,,65,13,4,296,24,"3,651","12,707","287,332",North America
168,Liechtenstein,82,,1,,55,26,,"2,151",26,900,"23,613","38,114",Europe
169,Sint Maarten,76,,15,,46,15,7,"1,775",350,329,"7,685","42,813",North America
170,Libya,64,,3,,28,33,,9,0.4,"3,253",474,"6,859,160",Africa
171,Malawi,63,,3,,24,36,1,3,0.2,"1,363",72,"19,062,368",Africa
172,French Polynesia,60,,,,59,1,,214,,"3,216","11,457","280,704",Australia/Oceania
173,Syria,50,,3,,36,11,,3,0.2,,,"17,442,911",Asia
174,Angola,48,,2,,17,29,,1,0.06,"6,136",188,"32,723,364",Africa
175,Macao,45,,,,43,2,1,69,,,,"648,186",Asia
176,Zimbabwe,42,,4,,13,25,,3,0.3,"25,478","1,717","14,834,717",Africa
177,Saint Martin,39,,3,,30,6,1,"1,011",78,,,"38,579",North America
178,Eritrea,39,,,,39,0,,11,,,,"3,540,041",Africa
179,Mauritania,29,,3,,7,19,,6,0.6,"2,015",435,"4,632,917",Africa
180,Nicaragua,25,,8,,7,10,,4,1,,,"6,614,394",North America
181,Antigua and Barbuda,25,,3,,19,3,1,256,31,183,"1,871","97,826",North America
182,Botswana,24,,1,,17,6,,10,0.4,"11,495","4,901","2,345,288",Africa
183,Timor-Leste,24,,,,24,0,,18,,738,561,"1,315,109",Asia
184,Gambia,23,,1,,12,10,,10,0.4,"1,341",557,"2,407,297",Africa
185,Grenada,22,,,,14,8,4,196,,"2,419","21,510","112,458",North America
186,Bhutan,21,,,,5,16,,27,,"13,660","17,728","770,517",Asia
187,Laos,19,,,,14,5,,3,,"4,204",579,"7,261,799",Asia
188,Belize,18,,2,,16,0,,45,5,"1,043","2,629","396,673",North America
189,Fiji,18,,,,15,3,,20,,"1,300","1,452","895,624",Australia/Oceania
190,New Caledonia,18,,,,18,0,,63,,"5,454","19,127","285,148",Australia/Oceania
191,Saint Lucia,18,,,,18,0,,98,,727,"3,961","183,522",North America
192,St. Vincent Grenadines,17,,,,14,3,,153,,155,"1,398","110,896",North America
193,Curaçao,16,,1,,14,1,,98,6,389,"2,372","164,009",North America
194,Dominica,16,,,,15,1,,222,,420,"5,836","71,964",North America
195,Namibia,16,,,,13,3,,6,,"2,074",818,"2,534,815",Africa
196,Burundi,15,,1,,7,7,,1,0.08,284,24,"11,841,556",Africa
197,Saint Kitts and Nevis,15,,,,14,1,,282,,327,"6,152","53,151",North America
198,Falkland Islands,13,,,,13,0,,"3,751",,402,"115,984","3,466",South America
199,Turks and Caicos,12,,1,,10,1,,310,26,109,"2,820","38,649",North America
200,Vatican City,12,,,,2,10,,"14,981",,,,801,Europe
201,Comoros,11,,1,,3,7,,13,1,,,"867,116",Africa
202,Montserrat,11,,1,,10,0,,"2,204",200,36,"7,212","4,992",North America
203,Greenland,11,,,,11,0,,194,,"1,629","28,701","56,758",North America
204,Seychelles,11,,,,10,1,,112,,,,"98,270",Africa
205,Suriname,10,,1,,9,0,,17,2,404,689,"585,963",South America
206,MS Zaandam,9,,2,,,7,,,,,,,
207,British Virgin Islands,8,,1,,6,1,,265,33,167,"5,529","30,206",North America
208,Papua New Guinea,8,,,,8,0,,0.9,,"2,402",269,"8,924,516",Australia/Oceania
209,Caribbean Netherlands,6,,,,6,0,,229,,357,"13,630","26,192",North America
210,St. Barth,6,,,,6,0,,608,,,,"9,873",North America
211,Western Sahara,6,,,,6,0,,10,,,,"595,342",Africa
212,Anguilla,3,,,,3,0,,200,,,,"14,986",North America
213,Lesotho,1,,,,,1,,0.5,,,,"2,140,096",Africa
214,Saint Pierre Miquelon,1,,,,1,0,,173,,,,"5,797",North America
215,China,"82,941",+8,"4,633",,"78,219",89,11,58,3,,,"1,439,323,776",Asia
